"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"0301";"2018";"1175";"4";"Pilestredet";"MAERG";"3"
"0301";"2018";"1175";"4";"Pilestredet";"MASYKVD4";"3"
"0301";"2018";"1175";"4";"Pilestredet";"MOKÅRS";"3"
"0301";"2018";"1175";"4";"Pilestredet";"MSFD";"3"
"0301";"2018";"1175";"4";"Pilestredet";"PVUY2";"3"
"0301";"2018";"1175";"4";"Pilestredet";"RAV";"3"
"0301";"2018";"1175";"4";"Pilestredet";"SAMXA";"3"
"0301";"2018";"1175";"4";"Pilestredet";"TRE";"3"
"0301";"2018";"1175";"4";"Pilestredet";"VETEK";"3"
"0301";"2018";"1175";"4";"Pilestredet";"VUOPS";"3"
"0301";"2018";"1175";"5";"Pilestredet";"BSSPO";"3"
"0301";"2018";"1175";"5";"Pilestredet";"G1EN1";"3"
"0301";"2018";"1175";"5";"Pilestredet";"KOML";"3"
"0301";"2018";"1175";"5";"Pilestredet";"LBIBÅRS";"3"
"0301";"2018";"1175";"5";"Pilestredet";"LEO-NLSB";"3"
"0301";"2018";"1175";"5";"Pilestredet";"MABIO";"3"
"0301";"2018";"1175";"5";"Pilestredet";"MAEST";"3"
"0301";"2018";"1175";"5";"Pilestredet";"MJOUR";"3"
"0301";"2018";"1175";"5";"Pilestredet";"MOKÅRS";"3"
"0301";"2018";"1175";"5";"Pilestredet";"NATBO";"3"
"0301";"2018";"1175";"10";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"5";"Pilestredet";"OKADE";"3"
"0301";"2018";"1175";"5";"Pilestredet";"PEVCO";"3"
"0301";"2018";"1175";"5";"Pilestredet";"PSYK-FYS";"3"
"0301";"2018";"1175";"5";"Pilestredet";"TKDBGE";"3"
"0301";"2018";"1175";"5";"Pilestredet";"VUINTEN";"3"
"0301";"2018";"1175";"6";"Pilestredet";"ARKAD";"3"
"0301";"2018";"1175";"6";"Pilestredet";"BHMAHELTID";"3"
"0301";"2018";"1175";"6";"Pilestredet";"BIBMASEVU";"3"
"0301";"2018";"1175";"6";"Pilestredet";"DKL";"3"
"0301";"2018";"1175";"6";"Pilestredet";"DPH";"3"
"0301";"2018";"1175";"6";"Pilestredet";"FILM1";"3"
"0301";"2018";"1175";"6";"Pilestredet";"IDE";"3"
"0301";"2018";"1175";"6";"Pilestredet";"KFKE2";"3"
"0301";"2018";"1175";"6";"Pilestredet";"MINF";"3"
"0301";"2018";"1175";"6";"Pilestredet";"MSFHE";"3"
"0301";"2018";"1175";"6";"Pilestredet";"TKDXI";"3"
"0301";"2018";"1175";"6";"Pilestredet";"TRE";"3"
"0301";"2018";"1175";"6";"Pilestredet";"UV1-SPPT";"3"
"0301";"2018";"1175";"6";"Pilestredet";"VLNAM";"3"
"0301";"2018";"1175";"6";"Pilestredet";"VSE";"3"
"0301";"2018";"1175";"7";"Pilestredet";"FMAN";"3"
"0301";"2018";"1175";"7";"Pilestredet";"FYSELDRE";"3"
"0301";"2018";"1175";"14";"Pilestredet";"G5KRØ";"3"
"0301";"2018";"1175";"7";"Pilestredet";"KOML";"3"
"0301";"2018";"1175";"7";"Pilestredet";"KRIGS";"3"
"0301";"2018";"1175";"7";"Pilestredet";"LSGFO";"3"
"0301";"2018";"1175";"7";"Pilestredet";"LSGGO";"3"
"0301";"2018";"1175";"7";"Pilestredet";"MASØA";"3"
"0301";"2018";"1175";"7";"Pilestredet";"MBIB";"3"
"0301";"2018";"1175";"7";"Pilestredet";"MBSL";"3"
"0301";"2018";"1175";"7";"Pilestredet";"MSFB";"3"
"0301";"2018";"1175";"7";"Pilestredet";"MSSD";"3"
"0301";"2018";"1175";"7";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"7";"Pilestredet";"ORTB";"3"
"0301";"2018";"1175";"7";"Pilestredet";"PPUFKH";"3"
"0301";"2018";"1175";"7";"Pilestredet";"PVUY1";"3"
"0301";"2018";"1175";"7";"Pilestredet";"UVB-SPPT";"3"
"0301";"2018";"1175";"7";"Pilestredet";"VMS";"3"
"0301";"2018";"1175";"7";"Pilestredet";"VSAMO";"3"
"0301";"2018";"1175";"8";"Pilestredet";"ARKIV";"3"
"0301";"2018";"1175";"8";"Pilestredet";"FMAN";"3"
"0301";"2018";"1175";"8";"Pilestredet";"IPH30";"3"
"0301";"2018";"1175";"8";"Pilestredet";"KULTLED";"3"
"0301";"2018";"1175";"8";"Pilestredet";"MINT";"3"
"0301";"2018";"1175";"8";"Pilestredet";"MSBD";"3"
"0301";"2018";"1175";"8";"Pilestredet";"SAMXSF";"3"
"0301";"2018";"1175";"8";"Pilestredet";"TANNTEKB";"3"
"0301";"2018";"1175";"8";"Pilestredet";"TRE";"3"
"0301";"2018";"1175";"8";"Pilestredet";"UTVGEM";"3"
"0301";"2018";"1175";"8";"Pilestredet";"VAREO";"3"
"0301";"2018";"1175";"8";"Pilestredet";"VDTRO";"3"
"0301";"2018";"1175";"8";"Pilestredet";"VLL";"3"
"0301";"2018";"1175";"9";"Pilestredet";"BHMADELTID";"3"
"0301";"2018";"1175";"9";"Pilestredet";"BIBMASTER";"3"
"0301";"2018";"1175";"9";"Pilestredet";"DKDM";"3"
"0301";"2018";"1175";"9";"Pilestredet";"EPS";"3"
"0301";"2018";"1175";"9";"Pilestredet";"FKF2";"3"
"0301";"2018";"1175";"9";"Pilestredet";"K2MBO";"3"
"0301";"2018";"1175";"9";"Pilestredet";"LSPBO";"3"
"0301";"2018";"1175";"9";"Pilestredet";"PFKHD";"3"
"0301";"2018";"1175";"9";"Pilestredet";"SAMXJ";"3"
"0301";"2018";"1175";"9";"Pilestredet";"VAREO";"3"
"0301";"2018";"1175";"20";"Pilestredet";"BHMAHELTID";"3"
"0301";"2018";"1175";"10";"Pilestredet";"GLSM";"3"
"0301";"2018";"1175";"10";"Pilestredet";"HINGELEKTR";"3"
"0301";"2018";"1175";"10";"Pilestredet";"LNAMO";"3"
"0301";"2018";"1175";"10";"Pilestredet";"MAFYSD";"3"
"0301";"2018";"1175";"10";"Pilestredet";"MFT 05H X";"3"
"0301";"2018";"1175";"10";"Pilestredet";"MJOURD";"3"
"0301";"2018";"1175";"10";"Pilestredet";"NORDO";"3"
"0301";"2018";"1175";"10";"Pilestredet";"TKDBGE";"3"
"0301";"2018";"1175";"10";"Pilestredet";"UTVVIET";"3"
"0301";"2018";"1175";"10";"Pilestredet";"VUANEST";"3"
"0301";"2018";"1175";"10";"Pilestredet";"ØKLED";"3"
"0301";"2018";"1175";"11";"Pilestredet";"DT1";"3"
"0301";"2018";"1175";"11";"Pilestredet";"ESTKD-BA";"3"
"0301";"2018";"1175";"11";"Pilestredet";"FILM1";"3"
"0301";"2018";"1175";"11";"Pilestredet";"FKFSO";"3"
"0301";"2018";"1175";"11";"Pilestredet";"KFKNU1";"3"
"0301";"2018";"1175";"11";"Pilestredet";"KFKNU2";"3"
"0301";"2018";"1175";"11";"Pilestredet";"KING";"3"
"0301";"2018";"1175";"11";"Pilestredet";"MABIE";"3"
"0301";"2018";"1175";"11";"Pilestredet";"MAFYS";"3"
"0301";"2018";"1175";"11";"Pilestredet";"MAREHABHAB";"3"
"0301";"2018";"1175";"11";"Pilestredet";"SAMEE";"3"
"0301";"2018";"1175";"11";"Pilestredet";"TOLK";"3"
"0301";"2018";"1175";"11";"Pilestredet";"TOSBA";"3"
"0301";"2018";"1175";"11";"Pilestredet";"TRE";"3"
"0301";"2018";"1175";"11";"Pilestredet";"VSK";"3"
"0301";"2018";"1175";"12";"Pilestredet";"CYPAS";"3"
"0301";"2018";"1175";"12";"Pilestredet";"FKFSO";"3"
"0301";"2018";"1175";"12";"Pilestredet";"GLSFG";"3"
"0301";"2018";"1175";"12";"Pilestredet";"MANES";"3"
"0301";"2018";"1175";"12";"Pilestredet";"PDTKD";"3"
"0301";"2018";"1175";"12";"Pilestredet";"SAMXH";"3"
"0301";"2018";"1175";"12";"Pilestredet";"SLEDO";"3"
"0301";"2018";"1175";"12";"Pilestredet";"TKDBHE";"3"
"0301";"2018";"1175";"13";"Pilestredet";"MAENERGI";"3"
"0301";"2018";"1175";"13";"Pilestredet";"MOAS";"3"
"0301";"2018";"1175";"13";"Pilestredet";"MSFD";"3"
"0301";"2018";"1175";"13";"Pilestredet";"OAH";"3"
"0301";"2018";"1175";"13";"Pilestredet";"PPUDTK";"3"
"0301";"2018";"1175";"13";"Pilestredet";"SKOMP";"3"
"0301";"2018";"1175";"13";"Pilestredet";"UUVO";"3"
"0301";"2018";"1175";"13";"Pilestredet";"VLORGO";"3"
"0301";"2018";"1175";"13";"Pilestredet";"VSAMO";"3"
"0301";"2018";"1175";"14";"Pilestredet";"ENGCO";"3"
"0301";"2018";"1175";"14";"Pilestredet";"HINGELEKTR";"3"
"0301";"2018";"1175";"14";"Pilestredet";"JFOTO";"3"
"0301";"2018";"1175";"14";"Pilestredet";"MALKS";"3"
"0301";"2018";"1175";"14";"Pilestredet";"MAUU";"3"
"0301";"2018";"1175";"14";"Pilestredet";"MSFBD";"3"
"0301";"2018";"1175";"14";"Pilestredet";"MSFH";"3"
"0301";"2018";"1175";"14";"Pilestredet";"NTSGO";"3"
"0301";"2018";"1175";"14";"Pilestredet";"SAMXJ";"3"
"0301";"2018";"1175";"14";"Pilestredet";"VGVPO";"3"
"0301";"2018";"1175";"15";"Pilestredet";"BHMADELTID";"3"
"0301";"2018";"1175";"15";"Pilestredet";"BIT";"3"
"0301";"2018";"1175";"15";"Pilestredet";"ESTDTK-BA";"3"
"0301";"2018";"1175";"15";"Pilestredet";"FKF1";"3"
"0301";"2018";"1175";"15";"Pilestredet";"LBIBÅRS";"3"
"0301";"2018";"1175";"15";"Pilestredet";"MAEST";"3"
"0301";"2018";"1175";"15";"Pilestredet";"MISWH";"3"
"0301";"2018";"1175";"15";"Pilestredet";"MSL";"3"
"0301";"2018";"1175";"15";"Pilestredet";"VBAM";"3"
"0301";"2018";"1175";"15";"Pilestredet";"VERA";"3"
"0301";"2018";"1175";"15";"Pilestredet";"VETEK";"3"
"0301";"2018";"1175";"16";"Pilestredet";"MAESTD";"3"
"0301";"2018";"1175";"16";"Pilestredet";"MASØA";"3"
"0301";"2018";"1175";"16";"Pilestredet";"RAV";"3"
"0301";"2018";"1175";"16";"Pilestredet";"ØKLEDEL";"3"
"0301";"2018";"1175";"17";"Pilestredet";"HINGELEKTR";"3"
"0301";"2018";"1175";"17";"Pilestredet";"PHA";"3"
"0301";"2018";"1175";"17";"Pilestredet";"PPUFKH";"3"
"0301";"2018";"1175";"17";"Pilestredet";"VUBARN";"3"
"0301";"2018";"1175";"18";"Pilestredet";"JFOTO";"3"
"0301";"2018";"1175";"18";"Pilestredet";"MAEST";"3"
"0301";"2018";"1175";"18";"Pilestredet";"MAPSYKHD4";"3"
"0301";"2018";"1175";"18";"Pilestredet";"MJOUR";"3"
"0301";"2018";"1175";"18";"Pilestredet";"UTVKR";"3"
"0301";"2018";"1175";"18";"Pilestredet";"UTVPEACE";"3"
"0301";"2018";"1175";"19";"Pilestredet";"BHMADELTID";"3"
"0301";"2018";"1175";"19";"Pilestredet";"KREFTSPL";"3"
"0301";"2018";"1175";"19";"Pilestredet";"MAEND";"3"
"0301";"2018";"1175";"19";"Pilestredet";"MSBH";"3"
"0301";"2018";"1175";"19";"Pilestredet";"MSFD";"3"
"0301";"2018";"1175";"19";"Pilestredet";"MSSH";"3"
"0301";"2018";"1175";"19";"Pilestredet";"VDTRO";"3"
"0301";"2018";"1175";"19";"Pilestredet";"VUANEST";"3"
"0301";"2018";"1175";"19";"Pilestredet";"ØKLED";"3"
"0301";"2018";"1175";"20";"Pilestredet";"HINGBYGG";"3"
"0301";"2018";"1175";"20";"Pilestredet";"KFKMU2";"3"
"0301";"2018";"1175";"20";"Pilestredet";"LPLBO";"3"
"0301";"2018";"1175";"20";"Pilestredet";"MABIO-D";"3"
"0301";"2018";"1175";"20";"Pilestredet";"SKOMP";"3"
"0301";"2018";"1175";"20";"Pilestredet";"ØKLEDEL";"3"
"0301";"2018";"1175";"21";"Pilestredet";"FLKMA";"3"
"0301";"2018";"1175";"21";"Pilestredet";"MABIE";"3"
"0301";"2018";"1175";"21";"Pilestredet";"MABY";"3"
"0301";"2018";"1175";"21";"Pilestredet";"MSFH";"3"
"0301";"2018";"1175";"21";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"21";"Pilestredet";"TOLK";"3"
"0301";"2018";"1175";"21";"Pilestredet";"UTVGEM";"3"
"0301";"2018";"1175";"21";"Pilestredet";"UTVKR";"3"
"0301";"2018";"1175";"22";"Pilestredet";"DKHO";"3"
"0301";"2018";"1175";"22";"Pilestredet";"EPS";"3"
"0301";"2018";"1175";"22";"Pilestredet";"FORKURS";"3"
"0301";"2018";"1175";"22";"Pilestredet";"IKTMA";"3"
"0301";"2018";"1175";"22";"Pilestredet";"KFKMU1";"3"
"0301";"2018";"1175";"22";"Pilestredet";"KFKNU2";"3"
"0301";"2018";"1175";"22";"Pilestredet";"MASØA";"3"
"0301";"2018";"1175";"22";"Pilestredet";"MINF";"3"
"0301";"2018";"1175";"22";"Pilestredet";"NATAO";"3"
"0301";"2018";"1175";"22";"Pilestredet";"SAMEE";"3"
"0301";"2018";"1175";"22";"Pilestredet";"TRE";"3"
"0301";"2018";"1175";"22";"Pilestredet";"UTVBA";"3"
"0301";"2018";"1175";"22";"Pilestredet";"VSE";"3"
"0301";"2018";"1175";"23";"Pilestredet";"BIBMASTER";"3"
"0301";"2018";"1175";"23";"Pilestredet";"FAGFKH-BA2";"3"
"0301";"2018";"1175";"23";"Pilestredet";"IKTMA";"3"
"0301";"2018";"1175";"23";"Pilestredet";"MASYKV";"3"
"0301";"2018";"1175";"23";"Pilestredet";"MASØA";"3"
"0301";"2018";"1175";"23";"Pilestredet";"TRE";"3"
"0301";"2018";"1175";"23";"Pilestredet";"UV1-SPPT";"3"
"0301";"2018";"1175";"23";"Pilestredet";"VMS";"3"
"0301";"2018";"1175";"23";"Pilestredet";"VUINTEN";"3"
"0301";"2018";"1175";"24";"Pilestredet";"BOPPO";"3"
"0301";"2018";"1175";"24";"Pilestredet";"CNPEE";"3"
"0301";"2018";"1175";"24";"Pilestredet";"FYSELDRE";"3"
"0301";"2018";"1175";"24";"Pilestredet";"KFKMU1";"3"
"0301";"2018";"1175";"24";"Pilestredet";"MALKD";"3"
"0301";"2018";"1175";"24";"Pilestredet";"NORCO";"3"
"0301";"2018";"1175";"24";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"24";"Pilestredet";"PSYK-FYS";"3"
"0301";"2018";"1175";"24";"Pilestredet";"TKDBHE";"3"
"0301";"2018";"1175";"24";"Pilestredet";"TRE";"3"
"0301";"2018";"1175";"25";"Pilestredet";"GLU-NOR";"3"
"0301";"2018";"1175";"25";"Pilestredet";"HINGMASKIN";"3"
"0301";"2018";"1175";"25";"Pilestredet";"LARKIVDOK";"3"
"0301";"2018";"1175";"25";"Pilestredet";"MSFH";"3"
"0301";"2018";"1175";"25";"Pilestredet";"ORTB";"3"
"0301";"2018";"1175";"26";"Pilestredet";"ARKAD";"3"
"0301";"2018";"1175";"26";"Pilestredet";"BIGB";"3"
"0301";"2018";"1175";"26";"Pilestredet";"BSSBO";"3"
"0301";"2018";"1175";"26";"Pilestredet";"LIG";"3"
"0301";"2018";"1175";"26";"Pilestredet";"MBARN";"3"
"0301";"2018";"1175";"26";"Pilestredet";"MISWH";"3"
"0301";"2018";"1175";"26";"Pilestredet";"MOAS";"3"
"0301";"2018";"1175";"26";"Pilestredet";"NMBDO";"3"
"0301";"2018";"1175";"26";"Pilestredet";"PEVCO";"3"
"0301";"2018";"1175";"27";"Pilestredet";"K1MBO";"3"
"0301";"2018";"1175";"27";"Pilestredet";"KFKMU2";"3"
"0301";"2018";"1175";"27";"Pilestredet";"MAFYS";"3"
"0301";"2018";"1175";"27";"Pilestredet";"NETTSYS";"3"
"0301";"2018";"1175";"28";"Pilestredet";"FYSIOBARN";"3"
"0301";"2018";"1175";"28";"Pilestredet";"MAERGD";"3"
"0301";"2018";"1175";"28";"Pilestredet";"MAEST";"3"
"0301";"2018";"1175";"28";"Pilestredet";"NATAO";"3"
"0301";"2018";"1175";"28";"Pilestredet";"RADB";"3"
"0301";"2018";"1175";"29";"Pilestredet";"MAFYSD";"3"
"0301";"2018";"1175";"30";"Pilestredet";"OAH";"3"
"0301";"2018";"1175";"30";"Pilestredet";"SPK";"3"
"0301";"2018";"1175";"31";"Pilestredet";"FKFHA";"3"
"0301";"2018";"1175";"31";"Pilestredet";"MBIB";"3"
"0301";"2018";"1175";"31";"Pilestredet";"REVB";"3"
"0301";"2018";"1175";"31";"Pilestredet";"VVBBO";"3"
"0301";"2018";"1175";"32";"Pilestredet";"BLA";"3"
"0301";"2018";"1175";"32";"Pilestredet";"BVUH";"3"
"0301";"2018";"1175";"32";"Pilestredet";"HINGBYGG";"3"
"0301";"2018";"1175";"32";"Pilestredet";"HINGENERGI";"3"
"0301";"2018";"1175";"32";"Pilestredet";"MAENERGI";"3"
"0301";"2018";"1175";"32";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"32";"Pilestredet";"SAMXH";"3"
"0301";"2018";"1175";"33";"Pilestredet";"VJUBO";"3"
"0301";"2018";"1175";"34";"Pilestredet";"INFORMATIK";"3"
"0301";"2018";"1175";"34";"Pilestredet";"MABIO";"3"
"0301";"2018";"1175";"34";"Pilestredet";"MSFH";"3"
"0301";"2018";"1175";"34";"Pilestredet";"PVUY2";"3"
"0301";"2018";"1175";"34";"Pilestredet";"TANNTEKB";"3"
"0301";"2018";"1175";"35";"Pilestredet";"DPH";"3"
"0301";"2018";"1175";"35";"Pilestredet";"FLKMA";"3"
"0301";"2018";"1175";"35";"Pilestredet";"VUOPS";"3"
"0301";"2018";"1175";"36";"Pilestredet";"MANES";"3"
"0301";"2018";"1175";"36";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"37";"Pilestredet";"MSL";"3"
"0301";"2018";"1175";"37";"Pilestredet";"PVUY1";"3"
"0301";"2018";"1175";"38";"Pilestredet";"LSGFO";"3"
"0301";"2018";"1175";"38";"Pilestredet";"MSL";"3"
"0301";"2018";"1175";"38";"Pilestredet";"UTVÅRS";"3"
"0301";"2018";"1175";"39";"Pilestredet";"KFKNU1";"3"
"0301";"2018";"1175";"39";"Pilestredet";"MASØA";"3"
"0301";"2018";"1175";"39";"Pilestredet";"VU-BPED";"3"
"0301";"2018";"1175";"40";"Pilestredet";"ARKIV";"3"
"0301";"2018";"1175";"40";"Pilestredet";"KULTLED";"3"
"0301";"2018";"1175";"41";"Pilestredet";"ESTDTK-BA";"3"
"0301";"2018";"1175";"41";"Pilestredet";"HINGDATA";"3"
"0301";"2018";"1175";"42";"Pilestredet";"ESTKD-BA";"3"
"0301";"2018";"1175";"42";"Pilestredet";"IFHBA";"3"
"0301";"2018";"1175";"43";"Pilestredet";"LEO-RØST";"3"
"0301";"2018";"1175";"44";"Pilestredet";"BLAO";"3"
"0301";"2018";"1175";"44";"Pilestredet";"HINGELEKTR";"3"
"0301";"2018";"1175";"44";"Pilestredet";"MSFD";"3"
"0301";"2018";"1175";"44";"Pilestredet";"TLKBA";"3"
"0301";"2018";"1175";"45";"Pilestredet";"BSSPO";"3"
"0301";"2018";"1175";"46";"Pilestredet";"JMOK";"3"
"0301";"2018";"1175";"46";"Pilestredet";"MALKD";"3"
"0301";"2018";"1175";"46";"Pilestredet";"SOSH";"3"
"0301";"2018";"1175";"47";"Pilestredet";"SLEDO";"3"
"0301";"2018";"1175";"47";"Pilestredet";"UTVVIET";"3"
"0301";"2018";"1175";"48";"Pilestredet";"DKDM";"3"
"0301";"2018";"1175";"48";"Pilestredet";"HINGBYGG";"3"
"0301";"2018";"1175";"48";"Pilestredet";"RESB";"3"
"0301";"2018";"1175";"49";"Pilestredet";"GLU-ENG";"3"
"0301";"2018";"1175";"50";"Pilestredet";"ESTKD-BA";"3"
"0301";"2018";"1175";"51";"Pilestredet";"MAUU";"3"
"0301";"2018";"1175";"51";"Pilestredet";"MINT";"3"
"0301";"2018";"1175";"51";"Pilestredet";"TOSBA";"3"
"0301";"2018";"1175";"52";"Pilestredet";"HINGBYGG";"3"
"0301";"2018";"1175";"52";"Pilestredet";"MASØA";"3"
"0301";"2018";"1175";"53";"Pilestredet";"GLU-MAT";"3"
"0301";"2018";"1175";"53";"Pilestredet";"HINGKJEMI";"3"
"0301";"2018";"1175";"53";"Pilestredet";"MAREHABHAB";"3"
"0301";"2018";"1175";"54";"Pilestredet";"ERGB";"3"
"0301";"2018";"1175";"55";"Pilestredet";"BLD";"3"
"0301";"2018";"1175";"55";"Pilestredet";"GLU-ENG";"3"
"0301";"2018";"1175";"55";"Pilestredet";"JOURNALIST";"3"
"0301";"2018";"1175";"57";"Pilestredet";"LARKIVDOK";"3"
"0301";"2018";"1175";"58";"Pilestredet";"HINGKJEMI";"3"
"0301";"2018";"1175";"59";"Pilestredet";"FORKURS";"3"
"0301";"2018";"1175";"60";"Pilestredet";"MALKS";"3"
"0301";"2018";"1175";"60";"Pilestredet";"MASYKVD4";"3"
"0301";"2018";"1175";"64";"Pilestredet";"SKUT-MA";"3"
"0301";"2018";"1175";"65";"Pilestredet";"ANVDATA";"3"
"0301";"2018";"1175";"65";"Pilestredet";"REVB";"3"
"0301";"2018";"1175";"69";"Pilestredet";"GLU-NOR";"3"
"0301";"2018";"1175";"70";"Pilestredet";"MAPSYKHD4";"3"
"0301";"2018";"1175";"71";"Pilestredet";"LIG";"3"
"0301";"2018";"1175";"71";"Pilestredet";"MSL";"3"
"0301";"2018";"1175";"71";"Pilestredet";"TLKBA";"3"
"0301";"2018";"1175";"73";"Pilestredet";"PARA";"3"
"0301";"2018";"1175";"75";"Pilestredet";"MEGB";"3"
"0301";"2018";"1175";"76";"Pilestredet";"GLU1-7";"3"
"0301";"2018";"1175";"78";"Pilestredet";"BVUD";"3"
"0301";"2018";"1175";"79";"Pilestredet";"GLU-MAT";"3"
"0301";"2018";"1175";"80";"Pilestredet";"LEO-RØST";"3"
"0301";"2018";"1175";"80";"Pilestredet";"UVB-SPPT";"3"
"0301";"2018";"1175";"82";"Pilestredet";"PHA";"3"
"0301";"2018";"1175";"86";"Pilestredet";"JMOK";"3"
"0301";"2018";"1175";"89";"Pilestredet";"BLAO";"3"
"0301";"2018";"1175";"95";"Pilestredet";"PARA";"3"
"0301";"2018";"1175";"97";"Pilestredet";"LEO-NLSB";"3"
"0301";"2018";"1175";"97";"Pilestredet";"UTVBA";"3"
"0301";"2018";"1175";"99";"Pilestredet";"ENGCO";"3"
"0301";"2018";"1175";"102";"Pilestredet";"FAGFKH-BA2";"3"
"0301";"2018";"1175";"102";"Pilestredet";"M1GLU";"3"
"0301";"2018";"1175";"105";"Pilestredet";"HINGELEKTR";"3"
"0301";"2018";"1175";"105";"Pilestredet";"SKUT-MA";"3"
"0301";"2018";"1175";"106";"Pilestredet";"K1MBO";"3"
"0301";"2018";"1175";"108";"Pilestredet";"FUTB";"3"
"0301";"2018";"1175";"111";"Pilestredet";"HINGBYGG";"3"
"0301";"2018";"1175";"112";"Pilestredet";"LBIBIN";"3"
"0301";"2018";"1175";"112";"Pilestredet";"MEGB";"3"
"0301";"2018";"1175";"115";"Pilestredet";"HINGENERGI";"3"
"0301";"2018";"1175";"115";"Pilestredet";"RADB";"3"
"0301";"2018";"1175";"118";"Pilestredet";"HINGELEKTR";"3"
"0301";"2018";"1175";"125";"Pilestredet";"IFHBA";"3"
"0301";"2018";"1175";"135";"Pilestredet";"BLA";"3"
"0301";"2018";"1175";"137";"Pilestredet";"JOURNALIST";"3"
"0301";"2018";"1175";"138";"Pilestredet";"BLH";"3"
"0301";"2018";"1175";"143";"Pilestredet";"BVUD";"3"
"0301";"2018";"1175";"143";"Pilestredet";"NORCO";"3"
"0301";"2018";"1175";"145";"Pilestredet";"ADML";"3"
"0301";"2018";"1175";"148";"Pilestredet";"M5GLU";"3"
"0301";"2018";"1175";"150";"Pilestredet";"INFORMATIK";"3"
"0301";"2018";"1175";"158";"Pilestredet";"BIGB";"3"
"0301";"2018";"1175";"172";"Pilestredet";"RESB";"3"
"0301";"2018";"1175";"174";"Pilestredet";"ADML";"3"
"0301";"2018";"1175";"174";"Pilestredet";"ANVDATA";"3"
"0301";"2018";"1175";"174";"Pilestredet";"HINGMASKIN";"3"
"0301";"2018";"1175";"175";"Pilestredet";"HINGBYGG";"3"
"0301";"2018";"1175";"180";"Pilestredet";"ERGB";"3"
"0301";"2018";"1175";"208";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"215";"Pilestredet";"LBIBIN";"3"
"0301";"2018";"1175";"219";"Pilestredet";"BLD";"3"
"0301";"2018";"1175";"229";"Pilestredet";"M5GLU";"3"
"0301";"2018";"1175";"230";"Pilestredet";"OKAD";"3"
"0301";"2018";"1175";"237";"Pilestredet";"SYPLGR";"3"
"0301";"2018";"1175";"248";"Pilestredet";"FUTB";"3"
"0301";"2018";"1175";"248";"Pilestredet";"GLU1-7";"3"
"0301";"2018";"1175";"251";"Pilestredet";"BVUH";"3"
"0301";"2018";"1175";"260";"Pilestredet";"HINGDATA";"3"
"0301";"2018";"1175";"290";"Pilestredet";"M1GLU";"3"
"0301";"2018";"1175";"350";"Pilestredet";"SOSH";"3"
"0301";"2018";"1175";"672";"Pilestredet";"BLH";"3"
"0301";"2018";"1175";"1237";"Pilestredet";"SYPLGR";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"DIMA";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KAFR";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KAFR3";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KAKM3";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KAUTFM";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"MADI";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"MAKM";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"MAKP";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"MAUM";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"MAUT";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"PPUD";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"UTMA";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"VUENSLED2";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"VUKM";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"VUKM2";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"VUKOMP";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"VUMUSTEK";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KADI";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KAFR3";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KAUTFM";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"KAUTIJ3";"3"
"0301";"2018";"1210";"4";"Slemdalsveien 11";"MAKI";"3"
"0301";"2018";"1210";"6";"Slemdalsveien 11";"MAUT";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"MAAT";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"VUANMUST";"3"
"0301";"2018";"1210";"0";"Slemdalsveien 11";"VUKM";"3"
"0301";"2018";"1210";"6";"Slemdalsveien 11";"KADI";"3"
"0301";"2018";"1210";"3";"Slemdalsveien 11";"KAFR";"3"
"0301";"2018";"1210";"3";"Slemdalsveien 11";"KAKM";"3"
"0301";"2018";"1210";"3";"Slemdalsveien 11";"KAPI";"3"
