"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"0301";"2019";"1301";"283";"Politihøgskolen Studiested Oslo";"BA2014-O";"3"
"0301";"2019";"1303";"0";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"0";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"9";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"3";"Krigsskolen";"FHS BA";"3"
"0301";"2019";"1303";"14";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"16";"Krigsskolen";"FHS BA";"3"
"0301";"2019";"1303";"20";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"11";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"34";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"18";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"24";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"47";"Krigsskolen";"FHS BA";"3"
"0301";"2019";"1303";"50";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1303";"52";"Forsvarets høgskole";"FHS BA";"3"
"0301";"2019";"1404";"0";"Oslo";"BAMAN";"3"
"0301";"2019";"1404";"3";"Oslo";"BAMAN";"3"
"0301";"2019";"1404";"8";"Oslo";"BAMUS";"3"
"0301";"2019";"1404";"24";"Oslo";"BAREGI";"3"
"0301";"2019";"1404";"25";"Oslo";"BAMUS";"3"
"0301";"2019";"1404";"33";"Oslo";"BASKU";"3"
"0301";"2019";"1404";"35";"Oslo";"BASKU";"3"
"0301";"2019";"1405";"3";"Norsk Gestaltinstitutt Høyskole, Oslo";"CO";"3"
"0301";"2019";"1405";"23";"Norsk Gestaltinstitutt Høyskole, Oslo";"CO";"3"
"0301";"2019";"1405";"41";"Norsk Gestaltinstitutt Høyskole, Oslo";"GT";"3"
"0301";"2019";"1405";"176";"Norsk Gestaltinstitutt Høyskole, Oslo";"GT";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"AFS";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"GEDN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"GEFN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"GMFN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"KEFN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"AFS";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"AFSFN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"BEDN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"BMDN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"GEFN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"GM";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"GMDN";"3"
"0301";"2019";"1406";"0";"Atlantis Medisinske Høgskole Oslo";"KEDN";"3"
"0301";"2019";"1406";"3";"Atlantis Medisinske Høgskole Oslo";"GEDN";"3"
"0301";"2019";"1406";"4";"Atlantis Medisinske Høgskole Oslo";"BE";"3"
"0301";"2019";"1406";"4";"Atlantis Medisinske Høgskole Oslo";"BEFN";"3"
"0301";"2019";"1406";"4";"Atlantis Medisinske Høgskole Oslo";"BMDN";"3"
"0301";"2019";"1406";"6";"Atlantis Medisinske Høgskole Oslo";"BMFN";"3"
"0301";"2019";"1406";"7";"Atlantis Medisinske Høgskole Oslo";"GMFN";"3"
"0301";"2019";"1406";"10";"Atlantis Medisinske Høgskole Oslo";"BEDN";"3"
"0301";"2019";"1406";"11";"Atlantis Medisinske Høgskole Oslo";"GM";"3"
"0301";"2019";"1406";"14";"Atlantis Medisinske Høgskole Oslo";"BMFN";"3"
"0301";"2019";"1406";"21";"Atlantis Medisinske Høgskole Oslo";"BEFN";"3"
"0301";"2019";"1406";"21";"Atlantis Medisinske Høgskole Oslo";"BM";"3"
"0301";"2019";"1406";"40";"Atlantis Medisinske Høgskole Oslo";"BM";"3"
"0301";"2019";"6220";"0";"Seilduksfabrikken";"BAKF";"3"
"0301";"2019";"6220";"0";"Seilduksfabrikken";"BARE";"3"
"0301";"2019";"6220";"0";"Seilduksfabrikken";"MADA";"3"
"0301";"2019";"6220";"0";"Seilduksfabrikken";"MAKO";"3"
"0301";"2019";"6220";"0";"Seilduksfabrikken";"PPUD";"3"
"0301";"2019";"6220";"0";"Seilduksfabrikken";"BARE";"3"
"0301";"2019";"6220";"0";"Seilduksfabrikken";"MAKR";"3"
"0301";"2019";"6220";"4";"Seilduksfabrikken";"MATE";"3"
"0301";"2019";"6220";"6";"Seilduksfabrikken";"AROP";"3"
"0301";"2019";"6220";"3";"Seilduksfabrikken";"MADA";"3"
"0301";"2019";"6220";"4";"Seilduksfabrikken";"BAKB";"3"
"0301";"2019";"6220";"4";"Seilduksfabrikken";"MADE";"3"
"0301";"2019";"6220";"5";"Seilduksfabrikken";"BAJA";"3"
"0301";"2019";"6220";"5";"Seilduksfabrikken";"BAMS";"3"
"0301";"2019";"6220";"5";"Seilduksfabrikken";"MADE";"3"
"0301";"2019";"6220";"5";"Seilduksfabrikken";"MAKO";"3"
"0301";"2019";"6220";"5";"Seilduksfabrikken";"PPUT";"3"
"0301";"2019";"6220";"6";"Seilduksfabrikken";"BAKF";"3"
"0301";"2019";"6220";"6";"Seilduksfabrikken";"MAKF";"3"
"0301";"2019";"6220";"6";"Seilduksfabrikken";"MAOP";"3"
"0301";"2019";"6220";"6";"Seilduksfabrikken";"PPUD";"3"
"0301";"2019";"6220";"6";"Seilduksfabrikken";"PPUT";"3"
"0301";"2019";"6220";"7";"Seilduksfabrikken";"MATE";"3"
"0301";"2019";"6220";"8";"Seilduksfabrikken";"MADE";"3"
"0301";"2019";"6220";"8";"Seilduksfabrikken";"MAKR";"3"
"0301";"2019";"6220";"9";"Seilduksfabrikken";"BAKB";"3"
"0301";"2019";"6220";"9";"Seilduksfabrikken";"MADE";"3"
"0301";"2019";"6220";"9";"Seilduksfabrikken";"MAOP";"3"
"0301";"2019";"6220";"10";"Seilduksfabrikken";"MADE";"3"
"0301";"2019";"6220";"11";"Seilduksfabrikken";"BAIM";"3"
"0301";"2019";"6220";"22";"Seilduksfabrikken";"BAKF";"3"
"0301";"2019";"6220";"11";"Seilduksfabrikken";"BAKK";"3"
"0301";"2019";"6220";"12";"Seilduksfabrikken";"BAKF";"3"
"0301";"2019";"6220";"12";"Seilduksfabrikken";"MADE";"3"
"0301";"2019";"6220";"13";"Seilduksfabrikken";"BAGI";"3"
"0301";"2019";"6220";"13";"Seilduksfabrikken";"BAKF";"3"
"0301";"2019";"6220";"13";"Seilduksfabrikken";"BASF";"3"
"0301";"2019";"6220";"14";"Seilduksfabrikken";"MABK";"3"
"0301";"2019";"6220";"19";"Seilduksfabrikken";"BAMS";"3"
"0301";"2019";"6220";"19";"Seilduksfabrikken";"BASF";"3"
"0301";"2019";"6220";"20";"Seilduksfabrikken";"BAJA";"3"
"0301";"2019";"6220";"21";"Seilduksfabrikken";"BAKF";"3"
"0301";"2019";"6220";"22";"Seilduksfabrikken";"MABK";"3"
"0301";"2019";"6220";"26";"Seilduksfabrikken";"BAGI";"3"
"0301";"2019";"6220";"26";"Seilduksfabrikken";"BAKF";"3"
"0301";"2019";"6220";"26";"Seilduksfabrikken";"BAKK";"3"
"0301";"2019";"6220";"28";"Seilduksfabrikken";"BABK";"3"
"0301";"2019";"6220";"28";"Seilduksfabrikken";"BAIM";"3"
"0301";"2019";"6220";"30";"Seilduksfabrikken";"MAKF";"3"
"0301";"2019";"6220";"40";"Seilduksfabrikken";"BABK";"3"
"0301";"2019";"8202";"0";"Lovisenberg";"EMNERMASTE";"3"
"0301";"2019";"8202";"0";"Lovisenberg";"MAKS";"3"
"0301";"2019";"8202";"0";"Lovisenberg";"ROV";"3"
"0301";"2019";"8202";"0";"Lovisenberg";"UPLASSERT";"3"
"0301";"2019";"8202";"3";"Lovisenberg";"VIP";"3"
"0301";"2019";"8202";"5";"Lovisenberg";"MAKS-D";"3"
"0301";"2019";"8202";"6";"Lovisenberg";"MAKS-H";"3"
"0301";"2019";"8202";"8";"Lovisenberg";"MAKS-H";"3"
"0301";"2019";"8202";"16";"Lovisenberg";"MAKS-H";"3"
"0301";"2019";"8202";"19";"Lovisenberg";"MAKS-D";"3"
"0301";"2019";"8202";"22";"Lovisenberg";"MAKS-D";"3"
"0301";"2019";"8202";"27";"Lovisenberg";"MAKNY";"3"
"0301";"2019";"8202";"36";"Lovisenberg";"VIP";"3"
"0301";"2019";"8202";"58";"Lovisenberg";"ROV";"3"
"0301";"2019";"8202";"90";"Lovisenberg";"MAKS-D";"3"
"0301";"2019";"8202";"100";"Lovisenberg";"BIS";"3"
"0301";"2019";"8202";"605";"Lovisenberg";"BIS";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"BVBL";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"GRS";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"MADIADELSV";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"MADIAMFDEL";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"MAVERDIENK";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"MFM2-DIA";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"PTU";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"SOSUTV";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"VUFAM";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"VULS";"3"
"0301";"2019";"8208";"0";"studiested Diakonova";"MIS";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"BADIAENKEL";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"BVBL";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"MAELDREDEL";"3"
"0301";"2019";"8208";"0";"studiested Diakonhjemmet Oslo";"VRSB285020";"3"
"0301";"2019";"8208";"0";"studiested Diakonova";"KRSJE";"3"
"0301";"2019";"8208";"0";"studiested Diakonova";"KRSYK";"3"
"0301";"2019";"8208";"3";"studiested Diakonhjemmet Oslo";"BADIAENKEL";"3"
"0301";"2019";"8208";"3";"studiested Diakonhjemmet Oslo";"BISB-32203";"3"
"0301";"2019";"8208";"3";"studiested Diakonhjemmet Oslo";"MADIAENKEL";"3"
"0301";"2019";"8208";"3";"studiested Diakonhjemmet Oslo";"MAFAM";"3"
"0301";"2019";"8208";"3";"studiested Diakonhjemmet Oslo";"MASOSHEL";"3"
"0301";"2019";"8208";"3";"studiested Diakonhjemmet Oslo";"VUKH";"3"
"0301";"2019";"8208";"4";"studiested Diakonhjemmet Oslo";"KRSJE";"3"
"0301";"2019";"8208";"4";"studiested Diakonhjemmet Oslo";"MACOMM";"3"
"0301";"2019";"8208";"4";"studiested Diakonhjemmet Oslo";"MAFAM";"3"
"0301";"2019";"8208";"4";"studiested Diakonhjemmet Oslo";"MASOSENK";"3"
"0301";"2019";"8208";"4";"studiested Diakonhjemmet Oslo";"MVBL";"3"
"0301";"2019";"8208";"4";"studiested Diakonhjemmet Oslo";"VUFAM";"3"
"0301";"2019";"8208";"4";"studiested Diakonhjemmet Oslo";"VUKLOK";"3"
"0301";"2019";"8208";"5";"studiested Diakonhjemmet Oslo";"MACOMM";"3"
"0301";"2019";"8208";"6";"studiested Diakonhjemmet Oslo";"KSPL322030";"3"
"0301";"2019";"8208";"6";"studiested Diakonhjemmet Oslo";"MACOMM";"3"
"0301";"2019";"8208";"6";"studiested Diakonhjemmet Oslo";"SOSUTV";"3"
"0301";"2019";"8208";"6";"studiested Diakonhjemmet Oslo";"SYKUTV";"3"
"0301";"2019";"8208";"7";"studiested Diakonhjemmet Oslo";"MAVERDI90D";"3"
"0301";"2019";"8208";"7";"studiested Diakonhjemmet Oslo";"VUPBU";"3"
"0301";"2019";"8208";"8";"studiested Diakonhjemmet Oslo";"MACOMM";"3"
"0301";"2019";"8208";"8";"studiested Diakonhjemmet Oslo";"MASOSDEL";"3"
"0301";"2019";"8208";"9";"studiested Diakonhjemmet Oslo";"MVBL";"3"
"0301";"2019";"8208";"9";"studiested Diakonhjemmet Oslo";"VUPS";"3"
"0301";"2019";"8208";"10";"studiested Diakonhjemmet Oslo";"MADIAMFDEL";"3"
"0301";"2019";"8208";"10";"studiested Diakonhjemmet Oslo";"MAELDREHEL";"3"
"0301";"2019";"8208";"10";"studiested Diakonhjemmet Oslo";"MAVERDIHEL";"3"
"0301";"2019";"8208";"10";"studiested Diakonhjemmet Oslo";"VUFAM";"3"
"0301";"2019";"8208";"11";"studiested Diakonhjemmet Oslo";"VURUS";"3"
"0301";"2019";"8208";"11";"studiested Diakonova";"KRSYH";"3"
"0301";"2019";"8208";"12";"studiested Diakonova";"NYRES";"3"
"0301";"2019";"8208";"15";"studiested Diakonhjemmet Oslo";"KSPL322030";"3"
"0301";"2019";"8208";"15";"studiested Diakonhjemmet Oslo";"MAVERDI90D";"3"
"0301";"2019";"8208";"15";"studiested Diakonova";"MIS";"3"
"0301";"2019";"8208";"17";"studiested Diakonhjemmet Oslo";"MADIAENKEL";"3"
"0301";"2019";"8208";"34";"studiested Diakonhjemmet Oslo";"MADIAKONIA";"3"
"0301";"2019";"8208";"18";"studiested Diakonhjemmet Oslo";"MAFAM";"3"
"0301";"2019";"8208";"18";"studiested Diakonhjemmet Oslo";"MFM2-DIA";"3"
"0301";"2019";"8208";"19";"studiested Diakonhjemmet Oslo";"MAFAM";"3"
"0301";"2019";"8208";"20";"studiested Diakonhjemmet Oslo";"VUKH";"3"
"0301";"2019";"8208";"24";"studiested Diakonhjemmet Oslo";"VUKLOK";"3"
"0301";"2019";"8208";"26";"studiested Diakonhjemmet Oslo";"VULS";"3"
"0301";"2019";"8208";"26";"studiested Diakonhjemmet Oslo";"VUMIBARN";"3"
"0301";"2019";"8208";"27";"studiested Diakonhjemmet Oslo";"MAELDREDEL";"3"
